,Latitude,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5
0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8.5,,,,,,,0.41227034224867354,,,0.762017903291603,0.734936145295642,0.3449535332587925,,,,,,,,,,,,,,,,,,,
2,9.5,,,,,,,,,,0.9006914227803942,0.8305812058906274,0.544886760789886,0.12103513482780248,,,,,,,,,,,,,,,,,,
3,10.5,,,,,,,,,0.4541885993328476,0.49793434968154493,0.48722313760714697,1.0,0.21272812425933463,,,,,,,,,,,,,,,,,,
4,11.5,,,,,,0.015315259542534765,,,0.8724929956583711,0.618100062140098,0.31826026830618304,0.7620423120366429,0.5931169597320587,,,,,,,,,,,,,,,,,,
5,12.5,,,,,,,,0.10500866876046833,0.2932562290897387,0.6688138825555643,0.16462457248567564,1.0,0.13421290952525822,0.040504245183369036,,,,,,,,,,,,,,,,,
6,13.5,,,,,,,,0.04802969072240004,0.15908012981786457,0.556674490598555,0.3368722192458833,0.9573715764906132,0.8031092957586052,0.03884389457815929,,,,,,,,,,,,,,,,,
7,14.5,,,,,,,,0.12998527731929177,0.5448017198591675,0.5095147392169022,0.545226451661615,0.6059714442196571,0.6311520849183005,0.09086235979452706,,,,,,,,,,,,,,,,,
8,15.5,,,,,,,0.048053320865228955,0.22667647895387066,0.6564130923752876,0.11707110094113382,0.21253479619264537,0.5224094017937904,0.4763832351050077,0.154457324184617,,,,,,,,,,,,,,,,,
9,16.5,,,,,,,0.025919702181817383,0.14891811418238277,0.4761501504874588,0.2471100252403453,0.6690445336208901,0.9007332582654548,0.422776224671197,0.21301789478934374,0.08106526477299636,0.06662080529278525,,,,,,,,,,,,,,,
10,17.5,,,,,,,0.045856363368287356,0.6053238776564756,0.8030072794188301,0.6952084857326037,0.6055909078323292,0.46535920431078526,0.8726401410142817,0.36397119530069544,0.08403467614085414,0.3274138482820703,0.1257088747985513,,,,,,,,,,,,,,
11,18.5,,,,,,0.024776115975353008,0.010405619868873561,0.14891811418238277,0.335800000753085,0.9857935270720231,0.8168662596505387,0.8309512770393177,0.9716050529230449,0.6059714442196571,0.6181742867482689,0.37297319184167854,0.04233429375765785,0.01708444436120815,,,,,,,,,,,,,
12,19.5,,,,,,0.20628980633619465,0.09048713037339806,0.06440089691622242,0.643341157570597,0.900764600205632,0.9857815016987281,0.9289977159169547,0.9858025261055481,0.3021016356062858,0.8587709230167517,0.47591675846251236,0.018684098024332796,0.029734454456770587,0.015402079204899666,,,,,,,,,,,,
13,20.5,,,,0.20061182094887675,0.16462457248567564,0.4027055953968208,0.7081336214803327,0.7217067018595422,0.9289977159169547,0.9857875182009357,0.6304665815879635,0.6818249163435548,0.7215938421964188,0.7755260796353642,0.9573670691260416,0.3823820579002706,0.2399878022624531,0.06378238385087887,0.007197027984422233,0.00792245053963292,,,,,,,,,,,
14,21.5,,,0.3920946736265005,0.532840673217549,0.3456163592517427,0.5334033499285975,0.4029043338402061,0.48740728431023683,0.9716050529230449,0.8033737984108305,0.6820158556658993,0.9009000730476333,0.9573985906887379,0.8867075881572233,0.9857860147914321,0.5692445755075677,0.2483063615457346,0.06147863683493737,0.007644162651816888,0.023780327709928883,0.046086412009568534,0.18736341127195089,,,,,,,,,
15,22.5,,,0.3360046138602124,0.19942430132613254,0.9149945820501788,0.9715840518521583,0.47587004311014613,0.40315248556866434,0.9857995283281078,0.8867075881572233,1.0,0.9715900569124749,0.6308639160543676,0.8168091512774145,0.7351788060816782,0.859064977982386,0.24063273810503838,0.13943254332568222,0.059167102740315114,0.16507102262093398,0.30956724823773474,0.605171046094638,,,,0.0012479591867373685,,,,,
16,23.5,,0.12945707398098372,0.19923390296837873,0.36366698524144714,0.9432639947143986,0.9008688593321736,0.593351260215963,0.9008063433168396,0.8307048328290387,0.6433060650951743,0.7216784998020573,0.568959201218707,1.0,0.7622859872870267,0.7621154932507586,0.8587856695001048,0.3188743383739612,0.1392652633634477,0.2269210777463717,0.4870848988175087,0.8585936041246984,0.9007228043510414,,,0.002444863766857708,0.0036778591417518935,5.6198768078497e-05,,,,
17,24.5,,0.1130625401934029,0.3270557113000909,0.476662531801783,0.9149409287630847,0.9857935270720231,0.803292526525123,0.6179886442607208,0.8170372648872513,0.6055909078323292,0.914869232757697,0.9434365260595479,0.8727201877148869,0.44450195516457347,0.5215756246571057,0.9573805869325518,0.6950859835284255,0.28502391989942444,0.38343811936549477,0.929027684045943,0.721509107349827,0.886576500717092,,,0.0020510480334361425,0.0012644474032788011,3.30363958374047e-05,3.0764525939419585e-05,,,
18,25.5,,,,0.9432639947143986,0.9857875182009357,0.7485431885189509,0.7355013201296345,0.6434814241934863,0.5098283975558182,0.7353670824528713,0.9149319766676378,0.8446654351651701,0.49870731476792773,0.6689457420961424,0.4022577267995753,0.858489859175019,0.4022577267995753,0.4234619101535724,0.8588446092765503,0.9289526924592566,0.8585343492474964,0.900764600205632,,0.003883276512491207,3.553651789323098e-05,4.516664892828537e-05,7.1944777513266445e-06,2.4473273455782873e-05,,,
19,26.5,,,,0.9574255535941192,0.9434661140610467,0.6690445336208901,0.4554739472455953,0.5809555186840689,0.6953614062839153,0.8585936041246984,0.7487740417065472,0.3634131559982614,0.310130371613381,0.48722313760714697,0.49820756465819827,0.8446005226560311,0.47591675846251236,0.5447166315562177,0.8586379964533288,0.454475005885812,0.43357033767910824,0.486900408472682,0.04398635860092437,0.009771878973211079,0.0008615938529767941,4.835351153897882e-05,1.7983930557186056e-05,1.74767089362593e-05,1.620872805152551e-05,,
20,27.5,,,0.8868619252677521,0.345819919690731,0.2622561383469879,0.3104369866127705,0.2624071916265054,0.46535920431078526,0.9149945820501788,0.775641636437046,0.4026558805994709,0.28487094227012677,0.2620546042253693,0.38278498598802324,0.5807955509692371,0.8307753554090134,0.46502878085638955,0.708545754500433,,,,0.11680003733017519,0.015358642947677525,0.005760435384279505,0.0015975383834958556,6.077860318853823e-05,5.660770296378459e-05,7.657614992107042e-06,4.263409878468849e-06,,
21,28.5,,,,0.37418387604389225,0.4036478868347302,0.12558893185534803,0.3366683676100388,0.9008896717521258,1.0,0.7086338420038811,0.4987526733780412,0.47601015220389753,0.4232662439118182,0.32685081852184483,0.43308421736075475,,,,,,,0.08732913005261844,,,0.0034548904136550984,0.00010292950738666207,2.8420829066178044e-05,5.98774964211124e-06,3.843450294294115e-05,,
22,29.5,,,,,,0.20165332129073965,0.5692038422742924,0.9432041340646058,0.9574255535941192,0.6562092934877177,0.37297319184167854,0.6053238776564756,0.6690774445111618,0.6819204289301224,,,,,,,,,,,,,,,,,
23,30.5,,,,,,,0.6434113115276912,0.8307401051367711,0.9149856468860513,0.8726267852093257,0.5102754487499155,0.5806354007424914,0.8725331767812579,0.9006914227803942,,,,,,,,,,,,,,,,,
24,31.5,,,,,,,,0.7082515519758994,0.9857980287271133,0.8726801832362059,0.8033737984108305,0.6177282906310131,0.6562092934877177,,,,,,,,,,,,,,,,,,
25,32.5,,,,,,,,0.5446314958373808,0.5332304336072493,0.9573940918887685,0.8446005226560311,0.7893115601921723,0.8167329236173795,,,,,,,,,,,,,,,,,,
26,33.5,,,,,,,0.4662061023133366,0.38278498598802324,0.23266801055717679,0.33595347742680426,0.3825836173715933,0.6434814241934863,0.7082810122906027,,,,,,,,,,,,,,,,,,
27,34.5,,,,,,,,0.49870731476792773,0.337126782750254,0.4435394725987605,0.4656419447984006,0.46531203789042297,,,,,,,,,,,,,,,,,,,
28,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
