,Latitude,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5
0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8.5,,,,,,,34.775,,,34.08,36.195,36.82,,,,,,,,,,,,,,,,,,,
2,9.5,,,,,,,,,,34.84,35.16,36.80500000000001,38.54,,,,,,,,,,,,,,,,,,
3,10.5,,,,,,,,,34.09,33.099999999999994,36.05,39.42,38.93,,,,,,,,,,,,,,,,,,
4,11.5,,,,,,34.379999999999995,,,33.465,34.17,35.905,40.364999999999995,39.185,,,,,,,,,,,,,,,,,,
5,12.5,,,,,,,,34.345,34.385,33.485,37.47,39.485,40.915,41.16,,,,,,,,,,,,,,,,,
6,13.5,,,,,,,,34.730000000000004,34.870000000000005,36.260000000000005,37.004999999999995,39.505,41.495000000000005,41.834999999999994,,,,,,,,,,,,,,,,,
7,14.5,,,,,,,,35.644999999999996,36.665,37.595,40.085,41.144999999999996,42.42,42.78,,,,,,,,,,,,,,,,,
8,15.5,,,,,,,35.59,35.995000000000005,38.44,41.129999999999995,42.305,43.165000000000006,43.23,43.08,,,,,,,,,,,,,,,,,
9,16.5,,,,,,,36.120000000000005,37.605000000000004,39.85,42.14,42.599999999999994,42.864999999999995,43.19,43.230000000000004,42.965,41.685,,,,,,,,,,,,,,,
10,17.5,,,,,,,36.975,38.845,41.215,42.965,42.769999999999996,43.11,43.745000000000005,43.315,41.945,39.995000000000005,39.644999999999996,,,,,,,,,,,,,,
11,18.5,,,,,,36.64,37.575,39.58,42.37,43.35,43.275000000000006,43.21,43.865,43.085,40.93000000000001,40.8,39.665000000000006,39.43,,,,,,,,,,,,,
12,19.5,,,,,,38.57,38.785,41.255,43.055,43.685,44.525000000000006,44.730000000000004,44.88,43.375,43.36,40.79,40.565,40.230000000000004,38.725,,,,,,,,,,,,
13,20.5,,,,39.175,39.22,39.085,39.535,41.894999999999996,43.185,44.230000000000004,44.45,45.1,44.475,44.945,43.875,43.67,43.165,41.33,39.22,38.745,,,,,,,,,,,
14,21.5,,,38.07,38.68,40.504999999999995,41.510000000000005,42.144999999999996,42.724999999999994,43.650000000000006,44.415,44.03,43.575,43.63,44.535,44.16,44.255,43.795,43.385,41.985,39.95,38.075,37.730000000000004,,,,,,,,,
15,22.5,,,38.375,38.754999999999995,41.504999999999995,42.34,43.225,43.235,43.78,44.445,43.86,43.495000000000005,43.495,44.1,44.254999999999995,43.769999999999996,43.39,42.765,42.105000000000004,42.365,39.635000000000005,38.41,,,,33.65,,,,,
16,23.5,,38.455,39.04,39.43,41.525,42.345,42.395,43.08,43.825,44.730000000000004,44.42,44.22,44.0,44.46,43.84,43.765,43.83,42.864999999999995,41.989999999999995,42.335,42.05,40.44,,,33.815,33.55,34.4,,,,
17,24.5,,39.55,40.260000000000005,40.365,42.235,42.92,42.69,43.63,44.42,44.52,45.14,45.04,45.205,45.185,45.144999999999996,44.535,43.849999999999994,42.705,42.475,41.99,41.425,40.504999999999995,,,33.86,34.05,34.44,34.37,,,
18,25.5,,,,42.965,43.335,43.230000000000004,42.94,43.86,44.945,45.11,45.55,45.614999999999995,45.47,45.255,44.894999999999996,44.205,43.24,42.155,41.835,40.86,39.275,38.275000000000006,,34.29,34.225,34.465,34.245000000000005,35.709999999999994,,,
19,26.5,,,,43.754999999999995,43.905,43.85,44.58,45.115,44.995000000000005,45.62,45.68,45.875,45.025,44.15,44.114999999999995,43.66,42.6,41.445,40.965,39.495,34.705,33.505,33.525,33.175,34.370000000000005,34.59,36.14,35.655,35.81,,
20,27.5,,,43.775,44.235,44.43,45.325,45.39,45.325,44.92,44.985,45.205,45.335,43.945,43.575,43.44,42.94,42.209999999999994,41.114999999999995,,,,33.355000000000004,32.905,32.995000000000005,34.44,35.480000000000004,35.92,36.145,36.165000000000006,,
21,28.5,,,,45.5,45.555,45.64,45.655,45.540000000000006,45.215,45.085,44.775,43.825,41.480000000000004,41.785,41.56,,,,,,,33.595,,,35.035,36.14,36.06,36.205,36.175,,
22,29.5,,,,,,45.739999999999995,45.254999999999995,45.175,44.765,44.285,41.575,38.195,38.095,39.695,,,,,,,,,,,,,,,,,
23,30.5,,,,,,,44.595,44.629999999999995,44.115,41.519999999999996,38.905,36.375,36.349999999999994,37.86,,,,,,,,,,,,,,,,,
24,31.5,,,,,,,,44.53,43.269999999999996,39.37,37.005,36.185,34.254999999999995,,,,,,,,,,,,,,,,,,
25,32.5,,,,,,,,38.67,38.75,37.075,35.010000000000005,34.12,32.11,,,,,,,,,,,,,,,,,,
26,33.5,,,,,,,37.095,36.1,35.065,35.62,34.915,32.435,33.21,,,,,,,,,,,,,,,,,,
27,34.5,,,,,,,,34.675,34.78,33.290000000000006,32.805,32.675,,,,,,,,,,,,,,,,,,,
28,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
