,Latitude,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5
0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8.5,,,,,,,0.260132417069869,,,0.36783006695211606,0.6523994922524,0.586320845050686,,,,,,,,,,,,,,,,,,,
2,9.5,,,,,,,,,,0.910310020060823,0.792742056545143,0.851179541884266,0.638986265176131,,,,,,,,,,,,,,,,,,
3,10.5,,,,,,,,,0.338568291271329,0.5480760781217371,0.0633043080023749,0.45298100881941794,0.6661517985372291,,,,,,,,,,,,,,,,,,
4,11.5,,,,,,0.133242412062547,,,0.21546179458534803,0.302045598991597,0.21540790886961103,0.7497270317327209,0.821729184039148,,,,,,,,,,,,,,,,,,
5,12.5,,,,,,,,0.5735432365853249,0.9700541695714499,0.7213192886523611,0.721444702567313,0.6661517985372291,0.7354962277972791,0.599362035175713,,,,,,,,,,,,,,,,,
6,13.5,,,,,,,,0.764038482402693,0.6255730573692341,0.419735264177408,0.836393884423293,0.7927182727042,0.34798304514867,0.880692897134707,,,,,,,,,,,,,,,,,
7,14.5,,,,,,,,0.599233454489781,0.302045598991597,0.20866942294057803,0.6523994922524,0.9252495002551461,0.311005905605424,0.721444702567313,,,,,,,,,,,,,,,,,
8,15.5,,,,,,,0.159323652890368,0.26824409349058,0.44152395385075505,0.17675370026045698,0.45298100881941794,0.8659362154363429,0.6523994922524,0.880692897134707,,,,,,,,,,,,,,,,,
9,16.5,,,,,,,0.36766139639341494,0.48729421671715,0.153907724719482,0.464277244029947,0.638986265176131,0.475732607827947,0.586452625432322,0.5735432365853249,1.0,0.8073432738589209,,,,,,,,,,,,,,,
10,17.5,,,,,,,0.311005905605424,0.652513815010041,0.430710018939204,0.9103729155953071,0.970068220399892,0.388124990943486,0.45298100881941794,0.721444702567313,0.851179541884266,0.487651926831611,0.202035889716724,,,,,,,,,,,,,,
11,18.5,,,,,,0.36766139639341494,0.11935959102064699,0.16503327817873198,0.293255683664644,0.9103729155953071,0.970068220399892,0.6661517985372291,0.764038482402693,0.639104270712721,0.45298100881941794,0.22274020609023898,0.0633043080023749,0.0324522449365288,,,,,,,,,,,,,
12,19.5,,,,,,0.586320845050686,0.11071300096992,0.153907724719482,0.0987385888489964,1.0,0.7784259141888471,0.8073432738589209,0.7498121637483279,0.523547672220384,0.24474654229794301,0.153907724719482,0.0243625212060331,0.0633043080023749,0.0581501553999165,,,,,,,,,,,,
13,20.5,,,,0.133379092587391,0.268412562734209,0.865889465109734,0.6797898002836991,0.511333127576596,0.693640621783759,0.639104270712721,0.8073432738589209,0.9850341097366101,0.7784259141888471,0.7497270317327209,0.487651926831611,0.821873200196467,0.535905791761543,0.202035889716724,0.123943083040926,0.0426441299761059,,,,,,,,,,,
14,21.5,,,0.377977518007105,0.153907724719482,0.7498121637483279,0.721444702567313,0.143361704431778,0.237136692868446,0.955123383216192,0.475887967216485,0.7783499468364571,0.836526366120417,0.487651926831611,1.0,0.5735432365853249,0.6661517985372291,0.586452625432322,0.32926725137661894,0.348209392077672,0.523547672220384,0.23730177865,0.29342565320557595,,,,,,,,,
15,22.5,,,0.45282190299043795,0.268412562734209,0.955107601050494,0.388124990943486,0.208829636238898,0.138370395238992,0.499264841054274,0.612528380348712,0.865889465109734,0.895532903167044,0.377977518007105,0.612403245847481,0.5735432365853249,0.9103729155953071,0.73558585956294,0.851179541884266,0.599362035175713,0.821873200196467,0.548263933331247,0.430710018939204,,,,0.0408205071188701,,,,,
16,23.5,,0.32926725137661894,0.45298100881941794,0.5735432365853249,0.764038482402693,0.586452625432322,0.18908342791449598,0.430547712443915,0.599362035175713,0.7928133589866729,0.7928133589866729,0.523352661612357,0.523401436526203,0.6660413836033101,0.836526366120417,0.7783499468364571,0.6935382346432809,0.940178548805992,0.9850341097366101,0.16503327817873198,0.30221576974799796,0.7928133589866729,,,0.0113016815010526,0.0659720453476469,0.00012035462769907701,,,,
17,24.5,,0.21562339610544298,0.29342565320557595,0.5735432365853249,0.523547672220384,0.8072767833964319,1.0,1.0,0.851127743459263,0.807188022280968,0.535762239108873,0.45282190299043795,0.925275729900227,0.8073432738589209,0.707491460364358,0.880651194920705,1.0,0.6661517985372291,0.821873200196467,0.30221576974799796,0.0688303056289877,0.039041434080174,,,0.0119362776708365,0.0061596580291646,3.1132178544010996e-05,7.515577676805891e-05,,,
18,25.5,,,,0.560903574193679,0.49941590907260996,0.880692897134707,0.9103729155953071,0.523547672220384,0.560903574193679,0.39821879039748,0.441845502530452,0.464434476654839,0.9103729155953071,0.940178548805992,0.6660413836033101,0.7782485354151251,0.475732607827947,0.985028841602634,0.880692897134707,0.40908780208075607,0.284975267823252,0.182764498200172,,0.0155294734619653,5.94630239114641e-05,0.000129547093110357,0.00014015954262956498,0.00021959430312203,,,
19,26.5,,,,0.430710018939204,0.511333127576596,0.560903574193679,0.821873200196467,0.707491460364358,0.348209392077672,0.357850513993276,0.6523613596330871,0.7928133589866729,0.9103729155953071,0.638986265176131,0.338568291271329,0.792742056545143,0.511481779449553,0.638986265176131,0.9252495002551461,0.880692897134707,0.851179541884266,0.22274020609023898,1.0,0.164884514233151,0.0126020249399363,0.00025436753679155096,0.00109666313136532,0.00222343792954548,0.0005199907170402781,,
20,27.5,,,0.464434476654839,0.70739319319205,0.880651194920705,0.7928133589866729,0.9103729155953071,0.9252495002551461,0.40908780208075607,0.6256947456534461,0.8073432738589209,0.7498121637483279,0.639104270712721,0.487651926831611,0.388124990943486,0.821873200196467,0.523547672220384,0.535905791761543,,,,0.851179541884266,0.487345363491499,0.12852657997422998,0.0356170400248572,0.000728476254162868,0.00730953804625183,0.00045190066838515596,0.000517630388287467,,
21,28.5,,,,0.6661517985372291,0.721444702567313,0.7498121637483279,0.940178548805992,0.487498713111692,0.276524900900805,0.475887967216485,0.925275729900227,0.7784259141888471,0.8072767833964319,0.6661517985372291,0.441845502530452,,,,,,,0.8364696276675451,,,0.0777001316323627,0.0038616207654407,0.0028587491849903,0.00039220562227906,0.000294254883909645,,
22,29.5,,,,,,0.475887967216485,0.388124990943486,0.338568291271329,0.377977518007105,0.32013656844448807,0.535762239108873,0.652513815010041,0.9401575207457991,0.821873200196467,,,,,,,,,,,,,,,,,
23,30.5,,,,,,,0.41989889923791496,0.19555965270689699,0.20866942294057803,0.338738311334395,0.268412562734209,0.7784259141888471,0.6797898002836991,0.880692897134707,,,,,,,,,,,,,,,,,
24,31.5,,,,,,,,0.24474654229794301,0.30221576974799796,0.202035889716724,0.32926725137661894,0.7215386520496391,0.955123383216192,,,,,,,,,,,,,,,,,,
25,32.5,,,,,,,,0.36783006695211606,0.133379092587391,0.16503327817873198,0.377977518007105,0.73558585956294,0.6797898002836991,,,,,,,,,,,,,,,,,,
26,33.5,,,,,,,0.586452625432322,0.73558585956294,1.0,0.851179541884266,0.7784259141888471,0.252523383923989,0.46411987490574397,,,,,,,,,,,,,,,,,,
27,34.5,,,,,,,,0.9850341097366101,0.955107601050494,0.6661517985372291,0.9252495002551461,0.9850341097366101,,,,,,,,,,,,,,,,,,,
28,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
