,Latitude,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5
0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18.5,,,,,,,,,,,,,,,,,,0.0600549450549449,,,,,,,,,,,,,
12,19.5,,,,,,,,,,,,,,,,,0.056360294117647,,,,,,,,,,,,,,
13,20.5,,,,,,,,,,,,,,,,,,,,0.0570833333333324,,,,,,,,,,,
14,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0252272727272726,,,,,
16,23.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0374456521739131,,0.0723863636363638,,,,
17,24.5,,,,,,,,,,,,,,,,,,,,,,-0.0555625,,,0.0328636363636362,0.0547529411764707,0.0705769230769232,0.0735000000000001,,,
18,25.5,,,,,,,,,,,,,,,,,,,,,,,,0.0284962406015039,0.0706666666666668,0.0739130434782608,0.0715375000000002,0.0698076923076921,,,
19,26.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0462500000000001,0.0656000000000002,0.0650277777777779,0.0646428571428571,0.07225,,
20,27.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0413961038961039,0.0631666666666661,0.0578333333333331,0.071547619047619,0.0685714285714286,,
21,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0479273504273504,0.0591666666666668,0.0718108974358974,0.0663333333333334,,
22,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
